/q X,/q Y,q vs qb X,q vs qb Y,qb vs q X,qb vs q Y
0.8170000000000006,0.8170000000000006,0.01874699915755227,0.8170000000000006,0.8170000000000006,0.01874699915755227
0.8180000000000006,0.8180000000000006,0.01858072349826264,0.8180000000000006,0.8180000000000006,0.01858072349826264
0.8190000000000006,0.8190000000000006,0.01841550057916286,0.8190000000000006,0.8190000000000006,0.01841550057916286
0.8200000000000006,0.8200000000000006,0.01825132510254265,0.8200000000000006,0.8200000000000006,0.01825132510254265
0.8210000000000006,0.8210000000000006,0.01808819182006514,0.8210000000000006,0.8210000000000006,0.01808819182006514
0.8220000000000006,0.8220000000000006,0.01792609553205495,0.8220000000000006,0.8220000000000006,0.01792609553205495
0.8230000000000006,0.8230000000000006,0.01776503108679309,0.8230000000000006,0.8230000000000006,0.01776503108679309
0.8240000000000006,0.8240000000000006,0.01760499337982106,0.8240000000000006,0.8240000000000006,0.01760499337982106
0.8250000000000006,0.8250000000000006,0.01744597735325737,0.8250000000000006,0.8250000000000006,0.01744597735325737
0.8260000000000006,0.8260000000000006,0.01728797799512005,0.8260000000000006,0.8260000000000006,0.01728797799512005
0.8270000000000006,0.8270000000000006,0.01713099033865905,0.8270000000000006,0.8270000000000006,0.01713099033865905
0.8280000000000006,0.8280000000000006,0.01697500946169859,0.8280000000000006,0.8280000000000006,0.01697500946169859
0.8290000000000006,0.8290000000000006,0.01682003048598654,0.8290000000000006,0.8290000000000006,0.01682003048598654
0.8300000000000006,0.8300000000000006,0.01666604857655282,0.8300000000000006,0.8300000000000006,0.01666604857655282
0.8310000000000006,0.8310000000000006,0.01651305894107617,0.8310000000000006,0.8310000000000006,0.01651305894107617
0.8320000000000006,0.8320000000000006,0.01636105682925903,0.8320000000000006,0.8320000000000006,0.01636105682925903
0.8330000000000006,0.8330000000000006,0.01621003753221017,0.8330000000000006,0.8330000000000006,0.01621003753221017
0.8340000000000006,0.8340000000000006,0.01605999638183559,0.8340000000000006,0.8340000000000006,0.01605999638183559
0.8350000000000006,0.8350000000000006,0.01591092875023606,0.8350000000000006,0.8350000000000006,0.01591092875023606
0.8360000000000006,0.8360000000000006,0.01576283004911263,0.8360000000000006,0.8360000000000006,0.01576283004911263
0.8370000000000006,0.8370000000000006,0.01561569572918044,0.8370000000000006,0.8370000000000006,0.01561569572918044
0.8380000000000006,0.8380000000000006,0.01546952127958884,0.8380000000000006,0.8380000000000006,0.01546952127958884
0.8390000000000006,0.8390000000000006,0.01532430222734775,0.8390000000000006,0.8390000000000006,0.01532430222734775
0.8400000000000006,0.8400000000000006,0.01518003413676237,0.8400000000000006,0.8400000000000006,0.01518003413676237
0.8410000000000006,0.8410000000000006,0.01503671260887472,0.8410000000000006,0.8410000000000006,0.01503671260887472
0.8420000000000006,0.8420000000000006,0.0148943332809111,0.8420000000000006,0.8420000000000006,0.0148943332809111
0.8430000000000006,0.8430000000000006,0.01475289182573574,0.8430000000000006,0.8430000000000006,0.01475289182573574
0.8440000000000006,0.8440000000000006,0.01461238395131224,0.8440000000000006,0.8440000000000006,0.01461238395131224
0.8450000000000006,0.8450000000000006,0.01447280540017083,0.8450000000000006,0.8450000000000006,0.01447280540017083
0.8460000000000006,0.8460000000000006,0.01433415194888065,0.8460000000000006,0.8460000000000006,0.01433415194888065
0.8470000000000006,0.8470000000000006,0.01419641940753039,0.8470000000000006,0.8470000000000006,0.01419641940753039
0.8480000000000006,0.8480000000000006,0.01405960361921258,0.8480000000000006,0.8480000000000006,0.01405960361921258
0.8490000000000006,0.8490000000000006,0.01392370045951575,0.8490000000000006,0.8490000000000006,0.01392370045951575
0.8500000000000006,0.8500000000000006,0.01378870583602071,0.8500000000000006,0.8500000000000006,0.01378870583602071
0.8510000000000006,0.8510000000000006,0.01365461568780462,0.8510000000000006,0.8510000000000006,0.01365461568780462
0.8520000000000006,0.8520000000000006,0.01352142598494757,0.8520000000000006,0.8520000000000006,0.01352142598494757
0.8530000000000006,0.8530000000000006,0.01338913272804772,0.8530000000000006,0.8530000000000006,0.01338913272804772
0.8540000000000006,0.8540000000000006,0.01325773194774056,0.8540000000000006,0.8540000000000006,0.01325773194774056
0.8550000000000006,0.8550000000000006,0.0131272197042227,0.8550000000000006,0.8550000000000006,0.0131272197042227
0.8560000000000006,0.8560000000000006,0.01299759208678243,0.8560000000000006,0.8560000000000006,0.01299759208678243
0.8570000000000007,0.8570000000000007,0.01286884521333438,0.8570000000000007,0.8570000000000007,0.01286884521333438
0.8580000000000007,0.8580000000000007,0.01274097522995956,0.8580000000000007,0.8580000000000007,0.01274097522995956
0.8590000000000007,0.8590000000000007,0.01261397831045034,0.8590000000000007,0.8590000000000007,0.01261397831045034
0.8600000000000007,0.8600000000000007,0.0124878506558604,0.8600000000000007,0.8600000000000007,0.0124878506558604
0.8610000000000007,0.8610000000000007,0.01236258849405952,0.8610000000000007,0.8610000000000007,0.01236258849405952
0.8620000000000007,0.8620000000000007,0.01223818807929281,0.8620000000000007,0.8620000000000007,0.01223818807929281
0.8630000000000007,0.8630000000000007,0.0121146456917456,0.8630000000000007,0.8630000000000007,0.0121146456917456
0.8640000000000007,0.8640000000000007,0.01199195763711061,0.8640000000000007,0.8640000000000007,0.01199195763711061
0.8650000000000007,0.8650000000000007,0.01187012024616267,0.8650000000000007,0.8650000000000007,0.01187012024616267
0.8660000000000007,0.8660000000000007,0.01174912987433648,0.8660000000000007,0.8660000000000007,0.01174912987433648
0.8670000000000007,0.8670000000000007,0.01162898290130756,0.8670000000000007,0.8670000000000007,0.01162898290130756
0.8680000000000007,0.8680000000000007,0.01150967573057999,0.8680000000000007,0.8680000000000007,0.01150967573057999
0.8690000000000007,0.8690000000000007,0.01139120478907642,0.8690000000000007,0.8690000000000007,0.01139120478907642
0.8700000000000007,0.8700000000000007,0.01127356652673339,0.8700000000000007,0.8700000000000007,0.01127356652673339
