/bl X,/bl Y,/blb X,/blb Y,/q X,/q Y,/qb X,/qb Y,/w X,/w Y
7.019999999999999e-08,1.2,7.019999999999999e-08,1.2,7.019999999999999e-08,-0.005370496460565073,7.019999999999999e-08,1.196687828334918,7.019999999999999e-08,1.680877659282487e-13
7.020329088346516e-08,1.2,7.020329088346516e-08,1.2,7.020329088346516e-08,-0.002297883064649646,7.020329088346516e-08,1.199214644343555,7.020329088346516e-08,0
7.020968916416086e-08,1.2,7.020968916416086e-08,1.2,7.020968916416086e-08,0.0002045469952052824,7.020968916416086e-08,1.200553469737626,7.020968916416086e-08,0
7.021589422379612e-08,1.2,7.021589422379612e-08,1.2,7.021589422379612e-08,-6.291229958413705e-06,7.021589422379612e-08,1.199770661259656,7.021589422379612e-08,0
7.022621264907473e-08,1.2,7.022621264907473e-08,1.2,7.022621264907473e-08,0.0002833620161730808,7.022621264907473e-08,1.200013256204524,7.022621264907473e-08,0
7.023810982657907e-08,1.2,7.023810982657907e-08,1.2,7.023810982657907e-08,0.0001697125049122488,7.023810982657907e-08,1.199854034011625,7.023810982657907e-08,0
7.025747185156795e-08,1.2,7.025747185156795e-08,1.2,7.025747185156795e-08,0.000242945578475369,7.025747185156795e-08,1.199957205083386,7.025747185156795e-08,0
7.029404196413217e-08,1.2,7.029404196413217e-08,1.2,7.029404196413217e-08,0.000185726155461261,7.029404196413217e-08,1.199876378715576,7.029404196413217e-08,0
7.035636353294879e-08,1.2,7.035636353294879e-08,1.2,7.035636353294879e-08,0.0002356939210775888,7.035636353294879e-08,1.199947262334194,7.035636353294879e-08,0
7.047786803269607e-08,1.2,7.047786803269607e-08,1.2,7.047786803269607e-08,0.0001894159895502259,7.047786803269607e-08,1.199881425846754,7.047786803269607e-08,0
7.071242419014416e-08,1.2,7.071242419014416e-08,1.2,7.071242419014416e-08,0.0002339949416349423,7.071242419014416e-08,1.199944853469302,7.071242419014416e-08,0
7.1162832565833e-08,1.2,7.1162832565833e-08,1.2,7.1162832565833e-08,0.0001902719943060424,7.1162832565833e-08,1.199882637794736,7.1162832565833e-08,0
7.204849389741324e-08,1.2,7.204849389741324e-08,1.2,7.204849389741324e-08,0.000233559430627564,7.204849389741324e-08,1.199944237279904,7.204849389741324e-08,0
7.377681895387161e-08,1.2,7.377681895387161e-08,1.2,7.377681895387161e-08,0.0001904922984948379,7.377681895387161e-08,1.199882949390962,7.377681895387161e-08,0
7.577681895387161e-08,1.2,7.577681895387161e-08,1.2,7.577681895387161e-08,0.0002334209226064543,7.577681895387161e-08,1.199944041412765,7.577681895387161e-08,0
7.777681895387162e-08,1.2,7.777681895387162e-08,1.2,7.777681895387162e-08,0.0001906203237292196,7.777681895387162e-08,1.199883130411643,7.777681895387162e-08,0
7.888840947693581e-08,1.2,7.888840947693581e-08,1.2,7.888840947693581e-08,0.0002332424426025964,7.888840947693581e-08,1.199943789092032,7.888840947693581e-08,0
8e-08,1.2,8e-08,1.2,8e-08,0.0001908488588329297,8e-08,1.199883453445304,8e-08,0
8.0025e-08,1.2,8.0025e-08,1.2,8.0025e-08,0.02072087296967128,8.0025e-08,1.203540450113114,8.0025e-08,0.3000000000000225
8.004972568273087e-08,1.2,8.004972568273087e-08,1.2,8.004972568273087e-08,0.0803708301420937,8.004972568273087e-08,1.207200672582725,8.004972568273087e-08,0.5967081927704198
8.007486284136543e-08,1.2,8.007486284136543e-08,1.2,8.007486284136543e-08,0.1829829467194583,8.007486284136543e-08,1.207221775830762,8.007486284136543e-08,0.8983540963851756
8.01e-08,1.2,8.01e-08,1.2,8.01e-08,0.3188291363063253,8.01e-08,1.204134352673154,8.01e-08,1.199999999999931
8.010334444250984e-08,1.2,8.010334444250984e-08,1.2,8.010334444250984e-08,0.3270515146187523,8.010334444250984e-08,1.198269716303102,8.010334444250984e-08,1.2
8.010981195748703e-08,1.2,8.010981195748703e-08,1.2,8.010981195748703e-08,0.3379324539786682,8.010981195748703e-08,1.19109928934048,8.010981195748703e-08,1.2
8.011603288516103e-08,1.2,8.011603288516103e-08,1.2,8.011603288516103e-08,0.3415935628834972,8.011603288516103e-08,1.188940955563532,8.011603288516103e-08,1.2
8.012847474050904e-08,1.2,8.012847474050904e-08,1.2,8.012847474050904e-08,0.3435286789039438,8.012847474050904e-08,1.187690316130811,8.012847474050904e-08,1.2
8.013891461541175e-08,1.2,8.013891461541175e-08,1.2,8.013891461541175e-08,0.3436118991367839,8.013891461541175e-08,1.187667494113112,8.013891461541175e-08,1.2
8.015602633482226e-08,1.2,8.015602633482226e-08,1.2,8.015602633482226e-08,0.3436219321707977,8.015602633482226e-08,1.187644195415618,8.015602633482226e-08,1.2
8.018224018196848e-08,1.2,8.018224018196848e-08,1.2,8.018224018196848e-08,0.3436444322787111,8.018224018196848e-08,1.187642090388791,8.018224018196848e-08,1.2
8.023466787626092e-08,1.2,8.023466787626092e-08,1.2,8.023466787626092e-08,0.3436326099858867,8.023466787626092e-08,1.187639678711506,8.023466787626092e-08,1.2
8.03395232648458e-08,1.2,8.03395232648458e-08,1.2,8.03395232648458e-08,0.3436418837368521,8.03395232648458e-08,1.187642763269881,8.03395232648458e-08,1.2
8.054923404201555e-08,1.2,8.054923404201555e-08,1.2,8.054923404201555e-08,0.3436335585018657,8.054923404201555e-08,1.187639511715082,8.054923404201555e-08,1.2
8.096865559635506e-08,1.2,8.096865559635506e-08,1.2,8.096865559635506e-08,0.3436414690347672,8.096865559635506e-08,1.187642817478073,8.096865559635506e-08,1.2
8.180749870503409e-08,1.2,8.180749870503409e-08,1.2,8.180749870503409e-08,0.3436337529689205,8.180749870503409e-08,1.187639490749807,8.180749870503409e-08,1.2
8.348518492239213e-08,1.2,8.348518492239213e-08,1.2,8.348518492239213e-08,0.3436413748052343,8.348518492239213e-08,1.187642826553295,8.348518492239213e-08,1.2
8.548518492239214e-08,1.2,8.548518492239214e-08,1.2,8.548518492239214e-08,0.343633809719041,8.548518492239214e-08,1.187639485654889,8.548518492239214e-08,1.2
8.748518492239214e-08,1.2,8.748518492239214e-08,1.2,8.748518492239214e-08,0.3436413236116181,8.748518492239214e-08,1.187642830932631,8.748518492239214e-08,1.2
8.879259246119607e-08,1.2,8.879259246119607e-08,1.2,8.879259246119607e-08,0.3436338736359876,8.879259246119607e-08,1.187639480499939,8.879259246119607e-08,1.2
9.009999999999999e-08,1.2,9.009999999999999e-08,1.2,9.009999999999999e-08,0.3436412473057518,9.009999999999999e-08,1.187642836711481,9.009999999999999e-08,1.2
9.010624999999999e-08,1.2,9.010624999999999e-08,1.2,9.010624999999999e-08,0.3124841251490728,9.010624999999999e-08,1.182198209354643,9.010624999999999e-08,1.125000000000093
9.01160623936944e-08,1.2,9.01160623936944e-08,1.2,9.01160623936944e-08,0.25759492907913,9.01160623936944e-08,1.181000915324724,9.01160623936944e-08,1.007251275667214
9.012842662523566e-08,1.2,9.012842662523566e-08,1.2,9.012842662523566e-08,0.1887487619214941,9.012842662523566e-08,1.187216822232546,9.012842662523566e-08,0.8588804971721213
9.014105460744797e-08,1.2,9.014105460744797e-08,1.2,9.014105460744797e-08,0.1309614402559569,9.014105460744797e-08,1.190442110426328,9.014105460744797e-08,0.7073447106243995
9.015478197913363e-08,1.2,9.015478197913363e-08,1.2,9.015478197913363e-08,0.07839873467184162,9.015478197913363e-08,1.192172631615869,9.015478197913363e-08,0.5426162503964912
9.017489819587711e-08,1.2,9.017489819587711e-08,1.2,9.017489819587711e-08,0.02142050170040082,9.017489819587711e-08,1.19410566207862,9.017489819587711e-08,0.3012216494747023
9.019999999999999e-08,1.2,9.019999999999999e-08,1.2,9.019999999999999e-08,-0.005370496460564843,9.019999999999999e-08,1.196687828334919,9.019999999999999e-08,1.680877659282487e-13
9.020329088346515e-08,1.2,9.020329088346515e-08,1.2,9.020329088346515e-08,-0.002297883064649633,9.020329088346515e-08,1.199214644343555,9.020329088346515e-08,0
9.020968916416086e-08,1.2,9.020968916416086e-08,1.2,9.020968916416086e-08,0.0002045469952053581,9.020968916416086e-08,1.200553469737626,9.020968916416086e-08,0
9.021589422379611e-08,1.2,9.021589422379611e-08,1.2,9.021589422379611e-08,-6.29122995854446e-06,9.021589422379611e-08,1.199770661259656,9.021589422379611e-08,0
9.022621264907472e-08,1.2,9.022621264907472e-08,1.2,9.022621264907472e-08,0.0002833620161730658,9.022621264907472e-08,1.200013256204524,9.022621264907472e-08,0
9.023810982657906e-08,1.2,9.023810982657906e-08,1.2,9.023810982657906e-08,0.0001697125049121896,9.023810982657906e-08,1.199854034011625,9.023810982657906e-08,0
9.025747185156795e-08,1.2,9.025747185156795e-08,1.2,9.025747185156795e-08,0.0002429455784754395,9.025747185156795e-08,1.199957205083386,9.025747185156795e-08,0
9.029404196413215e-08,1.2,9.029404196413215e-08,1.2,9.029404196413215e-08,0.0001857261554611455,9.029404196413215e-08,1.199876378715576,9.029404196413215e-08,0
9.035636353294875e-08,1.2,9.035636353294875e-08,1.2,9.035636353294875e-08,0.0002356939210778695,9.035636353294875e-08,1.199947262334193,9.035636353294875e-08,0
9.047786803269608e-08,1.2,9.047786803269608e-08,1.2,9.047786803269608e-08,0.000189415989550371,9.047786803269608e-08,1.199881425846754,9.047786803269608e-08,0
9.071242419014441e-08,1.2,9.071242419014441e-08,1.2,9.071242419014441e-08,0.0002339949416351985,9.071242419014441e-08,1.199944853469302,9.071242419014441e-08,0
9.11628325658339e-08,1.2,9.11628325658339e-08,1.2,9.11628325658339e-08,0.0001902719943061948,9.11628325658339e-08,1.199882637794736,9.11628325658339e-08,0
9.204849389741553e-08,1.2,9.204849389741553e-08,1.2,9.204849389741553e-08,0.0002335594306278113,9.204849389741553e-08,1.199944237279903,9.204849389741553e-08,0
9.377681895387568e-08,1.2,9.377681895387568e-08,1.2,9.377681895387568e-08,0.0001904922984949978,9.377681895387568e-08,1.199882949390962,9.377681895387568e-08,0
9.577681895387568e-08,1.2,9.577681895387568e-08,1.2,9.577681895387568e-08,0.0002334209226067014,9.577681895387568e-08,1.199944041412765,9.577681895387568e-08,0
9.777681895387569e-08,1.2,9.777681895387569e-08,1.2,9.777681895387569e-08,0.0001906203237293783,9.777681895387569e-08,1.199883130411642,9.777681895387569e-08,0
9.888840947693784e-08,1.2,9.888840947693784e-08,1.2,9.888840947693784e-08,0.000233242442602844,9.888840947693784e-08,1.199943789092032,9.888840947693784e-08,0
1e-07,1.2,1e-07,1.2,1e-07,0.0001908488588330891,1e-07,1.199883453445304,1e-07,0
