/blb X,/blb Y,/q X,/q Y,/qb X,/qb Y
0.3690000000000214,0.3690000000000214,0.3690000000000214,1.196691678901565,0.3690000000000214,0.2247850322057371
0.3680000000000214,0.3680000000000214,0.3680000000000214,1.19671506780308,0.3680000000000214,0.22424947260658
0.3670000000000214,0.3670000000000214,0.3670000000000214,1.196738358979958,0.3670000000000214,0.2237133059514831
0.3660000000000214,0.3660000000000214,0.3660000000000214,1.19676155220236,0.3660000000000214,0.2231765366949874
0.3650000000000214,0.3650000000000214,0.3650000000000214,1.196784647249433,0.3650000000000214,0.2226391692170887
0.3640000000000214,0.3640000000000214,0.3640000000000214,1.196807643909176,0.3640000000000214,0.2221012078241301
0.3630000000000214,0.3630000000000214,0.3630000000000214,1.196830541978301,0.3630000000000214,0.2215626567496995
0.3620000000000214,0.3620000000000214,0.3620000000000214,1.196853341262105,0.3620000000000214,0.2210235201555304
0.3610000000000214,0.3610000000000214,0.3610000000000214,1.19687604157434,0.3610000000000214,0.2204838021324073
0.3600000000000214,0.3600000000000214,0.3600000000000214,1.196898642737077,0.3600000000000214,0.2199435067010758
0.3590000000000214,0.3590000000000214,0.3590000000000214,1.196921144580585,0.3590000000000214,0.2194026378131542
0.3580000000000214,0.3580000000000214,0.3580000000000214,1.1969435469432,0.3580000000000214,0.218861199352047
0.3570000000000214,0.3570000000000214,0.3570000000000214,1.196965849671202,0.3570000000000214,0.2183191951338628
0.3560000000000214,0.3560000000000214,0.3560000000000214,1.196988052618692,0.3560000000000214,0.2177766289083323
0.3550000000000214,0.3550000000000214,0.3550000000000214,1.197010155647466,0.3550000000000214,0.2172335043597268
0.3540000000000214,0.3540000000000214,0.3540000000000214,1.197032158626899,0.3540000000000214,0.216689825107778
0.3530000000000214,0.3530000000000214,0.3530000000000214,1.197054061433826,0.3530000000000214,0.2161455947085989
0.3520000000000214,0.3520000000000214,0.3520000000000214,1.197075863952421,0.3520000000000214,0.2156008166556031
0.3510000000000214,0.3510000000000214,0.3510000000000214,1.197097566074085,0.3510000000000214,0.2150554943804238
0.3500000000000214,0.3500000000000214,0.3500000000000214,1.197119167697332,0.3500000000000214,0.2145096312538322
0.3490000000000214,0.3490000000000214,0.3490000000000214,1.197140668727673,0.3490000000000214,0.2139632305866543
0.3480000000000214,0.3480000000000214,0.3480000000000214,1.197162069077511,0.3480000000000214,0.2134162956306853
0.3470000000000214,0.3470000000000214,0.3470000000000214,1.197183368666026,0.3470000000000214,0.2128688295796024
0.3460000000000214,0.3460000000000214,0.3460000000000214,1.197204567419072,0.3460000000000214,0.2123208355698753
0.3450000000000214,0.3450000000000214,0.3450000000000214,1.19722566526907,0.3450000000000214,0.2117723166816729
0.3440000000000214,0.3440000000000214,0.3440000000000214,1.197246662154904,0.3440000000000214,0.211223275939767
0.3430000000000214,0.3430000000000214,0.3430000000000214,1.197267558021817,0.3430000000000214,0.2106737163144334
0.3420000000000214,0.3420000000000214,0.3420000000000214,1.197288352821313,0.3420000000000214,0.210123640722347
0.3410000000000214,0.3410000000000214,0.3410000000000214,1.197309046511057,0.3410000000000214,0.209573052027475
0.3400000000000214,0.3400000000000214,0.3400000000000214,1.197329639054777,0.3400000000000214,0.209021953041964
0.3390000000000214,0.3390000000000214,0.3390000000000214,1.197350130422167,0.3390000000000214,0.208470346527023
