/q X,/q Y,q vs qb X,q vs qb Y,qb vs q X,qb vs q Y
0.2720000000000002,0.2720000000000002,0.8792257122578545,0.2720000000000002,0.2720000000000002,0.8792257122578545
0.2730000000000002,0.2730000000000002,0.8789210751256602,0.2730000000000002,0.2730000000000002,0.8789210751256602
0.2740000000000002,0.2740000000000002,0.8786124159582888,0.2740000000000002,0.2740000000000002,0.8786124159582888
0.2750000000000002,0.2750000000000002,0.8782996756428274,0.2750000000000002,0.2750000000000002,0.8782996756428274
0.2760000000000002,0.2760000000000002,0.8779827937063708,0.2760000000000002,0.2760000000000002,0.8779827937063708
0.2770000000000002,0.2770000000000002,0.8776617082704886,0.2770000000000002,0.2770000000000002,0.8776617082704886
0.2780000000000002,0.2780000000000002,0.8773363560038205,0.2780000000000002,0.2780000000000002,0.8773363560038205
0.2790000000000002,0.2790000000000002,0.8770066720727061,0.2790000000000002,0.2790000000000002,0.8770066720727061
0.2800000000000002,0.2800000000000002,0.8766725900897492,0.2800000000000002,0.2800000000000002,0.8766725900897492
0.2810000000000002,0.2810000000000002,0.8763340420602124,0.2810000000000002,0.2810000000000002,0.8763340420602124
0.2820000000000002,0.2820000000000002,0.8759909583261286,0.2820000000000002,0.2820000000000002,0.8759909583261286
0.2830000000000002,0.2830000000000002,0.8756432675080135,0.2830000000000002,0.2830000000000002,0.8756432675080135
0.2840000000000002,0.2840000000000002,0.8752908964440483,0.2840000000000002,0.2840000000000002,0.8752908964440483
0.2850000000000002,0.2850000000000002,0.8749337701266047,0.2850000000000002,0.2850000000000002,0.8749337701266047
0.2860000000000002,0.2860000000000002,0.8745718116359648,0.2860000000000002,0.2860000000000002,0.8745718116359648
0.2870000000000002,0.2870000000000002,0.8742049420710862,0.2870000000000002,0.2870000000000002,0.8742049420710862
0.2880000000000002,0.2880000000000002,0.8738330804772522,0.2880000000000002,0.2880000000000002,0.8738330804772522
0.2890000000000002,0.2890000000000002,0.8734561437704336,0.2890000000000002,0.2890000000000002,0.8734561437704336
0.2900000000000002,0.2900000000000002,0.8730740466581788,0.2900000000000002,0.2900000000000002,0.8730740466581788
0.2910000000000002,0.2910000000000002,0.8726867015568409,0.2910000000000002,0.2910000000000002,0.8726867015568409
0.2920000000000002,0.2920000000000002,0.8722940185049283,0.2920000000000002,0.2920000000000002,0.8722940185049283
0.2930000000000002,0.2930000000000002,0.8718959050723628,0.2930000000000002,0.2930000000000002,0.8718959050723628
0.2940000000000002,0.2940000000000002,0.871492266265403,0.2940000000000002,0.2940000000000002,0.871492266265403
0.2950000000000002,0.2950000000000002,0.8710830044269847,0.2950000000000002,0.2950000000000002,0.8710830044269847
0.2960000000000002,0.2960000000000002,0.8706680191322079,0.2960000000000002,0.2960000000000002,0.8706680191322079
0.2970000000000002,0.2970000000000002,0.8702472070786773,0.2970000000000002,0.2970000000000002,0.8702472070786773
0.2980000000000002,0.2980000000000002,0.8698204619713942,0.2980000000000002,0.2980000000000002,0.8698204619713942
0.2990000000000002,0.2990000000000002,0.8693876744018663,0.2990000000000002,0.2990000000000002,0.8693876744018663
0.3000000000000002,0.3000000000000002,0.8689487317210834,0.3000000000000002,0.3000000000000002,0.8689487317210834
0.3010000000000002,0.3010000000000002,0.8685035179059811,0.3010000000000002,0.3010000000000002,0.8685035179059811
0.3020000000000002,0.3020000000000002,0.8680519134189892,0.3020000000000002,0.3020000000000002,0.8680519134189892
0.3030000000000002,0.3030000000000002,0.86759379506023,0.3030000000000002,0.3030000000000002,0.86759379506023
0.3040000000000002,0.3040000000000002,0.8671290358119047,0.3040000000000002,0.3040000000000002,0.8671290358119047
0.3050000000000002,0.3050000000000002,0.8666575046743691,0.3050000000000002,0.3050000000000002,0.8666575046743691
0.3060000000000002,0.3060000000000002,0.8661790664933645,0.3060000000000002,0.3060000000000002,0.8661790664933645
0.3070000000000002,0.3070000000000002,0.8656935817778358,0.3070000000000002,0.3070000000000002,0.8656935817778358
0.3080000000000002,0.3080000000000002,0.8652009065077193,0.3080000000000002,0.3080000000000002,0.8652009065077193
0.3090000000000002,0.3090000000000002,0.8647008919310427,0.3090000000000002,0.3090000000000002,0.8647008919310427
0.3100000000000002,0.3100000000000002,0.8641933843496336,0.3100000000000002,0.3100000000000002,0.8641933843496336
0.3110000000000002,0.3110000000000002,0.8636782248926733,0.3110000000000002,0.3110000000000002,0.8636782248926733
0.3120000000000002,0.3120000000000002,0.8631552492772828,0.3120000000000002,0.3120000000000002,0.8631552492772828
0.3130000000000002,0.3130000000000002,0.8626242875552665,0.3130000000000002,0.3130000000000002,0.8626242875552665
0.3140000000000002,0.3140000000000002,0.8620851638450685,0.3140000000000002,0.3140000000000002,0.8620851638450685
