/blb X,/blb Y,/q X,/q Y,/qb X,/qb Y
0.966000000000022,0.966000000000022,0.966000000000022,0.5848199978734896,0.966000000000022,0.5930919351799876
0.965000000000022,0.965000000000022,0.965000000000022,0.5847931474136435,0.965000000000022,0.5931053089944383
0.964000000000022,0.964000000000022,0.964000000000022,0.5847662340290071,0.964000000000022,0.5931187149045842
0.9630000000000219,0.9630000000000219,0.9630000000000219,0.5847392567539141,0.9630000000000219,0.5931321533967319
0.9620000000000219,0.9620000000000219,0.9620000000000219,0.5847122146051853,0.9620000000000219,0.5931456249660332
0.9610000000000219,0.9610000000000219,0.9610000000000219,0.5846851065817608,0.9610000000000219,0.5931591301166717
0.9600000000000219,0.9600000000000219,0.9600000000000219,0.5846579316643356,0.9600000000000219,0.5931726693620469
0.9590000000000219,0.9590000000000219,0.9590000000000219,0.5846306888149814,0.9590000000000219,0.5931862432249666
0.9580000000000219,0.9580000000000219,0.9580000000000219,0.5846033769767551,0.9580000000000219,0.5931998522378453
0.9570000000000219,0.9570000000000219,0.9570000000000219,0.5845759950733078,0.9570000000000219,0.5932134969429025
0.9560000000000219,0.9560000000000219,0.9560000000000219,0.5845485420084776,0.9560000000000219,0.5932271778923679
0.9550000000000219,0.9550000000000219,0.9550000000000219,0.5845210166658755,0.9550000000000219,0.5932408956486932
0.9540000000000219,0.9540000000000219,0.9540000000000219,0.5844934179084633,0.9540000000000219,0.5932546507847657
0.9530000000000219,0.9530000000000219,0.9530000000000219,0.5844657445781174,0.9530000000000219,0.5932684438841288
0.9520000000000219,0.9520000000000219,0.9520000000000219,0.5844379954951886,0.9520000000000219,0.5932822755412053
0.9510000000000219,0.9510000000000219,0.9510000000000219,0.5844101694580446,0.9510000000000219,0.5932961463615307
0.9500000000000219,0.9500000000000219,0.9500000000000219,0.5843822652426075,0.9500000000000219,0.5933100569619875
0.9490000000000219,0.9490000000000219,0.9490000000000219,0.5843542816018801,0.9490000000000219,0.5933240079710433
