/bl X,/bl Y,/blb X,/blb Y,/q X,/q Y,/qb X,/qb Y,/w X,/w Y
2.012506370372882e-08,0.8992355552541398,2.012506370372882e-08,0.3007644447458602,2.012506370372882e-08,1.207008888015987,2.012506370372882e-08,0.1007443544671919,2.012506370372882e-08,1.2
2.013443251184185e-08,0.7868098578978688,2.013443251184185e-08,0.4131901421021311,2.013443251184185e-08,1.199031865979335,2.013443251184185e-08,0.1274083158689898,2.013443251184185e-08,1.2
2.015125720233588e-08,0.5849135719694064,2.015125720233588e-08,0.6150864280305935,2.015125720233588e-08,1.153203665523235,2.015125720233588e-08,0.1455724834553954,2.015125720233588e-08,1.2
2.016436971293844e-08,0.4275634447386999,2.016436971293844e-08,0.7724365552613001,2.016436971293844e-08,1.083410240620756,2.016436971293844e-08,0.1524217870421977,2.016436971293844e-08,1.2
2.017676646214845e-08,0.2788024542185834,2.017676646214845e-08,0.9211975457814165,2.017676646214845e-08,0.9667775520032373,2.017676646214845e-08,0.1661681726583205,2.017676646214845e-08,1.2
2.018853035394391e-08,0.1376357526731458,2.018853035394391e-08,1.062364247326854,2.018853035394391e-08,0.7585536102101801,2.018853035394391e-08,0.2166723037948477,2.018853035394391e-08,1.2
2.019426517697195e-08,0.06881787633656766,2.019426517697195e-08,1.131182123663432,2.019426517697195e-08,0.5993717764970561,2.019426517697195e-08,0.2905458461362544,2.019426517697195e-08,1.2
2.02e-08,0,2.02e-08,1.2,2.02e-08,0.3687172065348773,2.02e-08,0.4301712372616959,2.02e-08,1.2
2.020191091281608e-08,0,2.020191091281608e-08,1.2,2.020191091281608e-08,0.2785333761963641,2.020191091281608e-08,0.4955433900853875,2.020191091281608e-08,1.2
2.0204826204397e-08,0,2.0204826204397e-08,1.2,2.0204826204397e-08,0.1602939030814337,2.0204826204397e-08,0.6042991743430913,2.0204826204397e-08,1.2
2.02071852033884e-08,0,2.02071852033884e-08,1.2,2.02071852033884e-08,0.09763285624271632,2.02071852033884e-08,0.7022319636382585,2.02071852033884e-08,1.2
2.020959372400612e-08,0,2.020959372400612e-08,1.2,2.020959372400612e-08,0.06236508263943624,2.020959372400612e-08,0.8058242441404904,2.020959372400612e-08,1.2
2.021305707111271e-08,0,2.021305707111271e-08,1.2,2.021305707111271e-08,0.03708043173726823,2.021305707111271e-08,0.9453680747149932,2.021305707111271e-08,1.2
2.021565899709148e-08,0,2.021565899709148e-08,1.2,2.021565899709148e-08,0.02631292891212067,2.021565899709148e-08,1.032602231986852,2.021565899709148e-08,1.2
2.021887511642567e-08,0,2.021887511642567e-08,1.2,2.021887511642567e-08,0.01596021033156381,2.021887511642567e-08,1.108806479865698,2.021887511642567e-08,1.2
2.022237591052518e-08,0,2.022237591052518e-08,1.2,2.022237591052518e-08,0.008133716163515509,2.022237591052518e-08,1.155868856802461,2.022237591052518e-08,1.2
2.022751800039027e-08,0,2.022751800039027e-08,1.2,2.022751800039027e-08,0.002551758776796348,2.022751800039027e-08,1.186191683205926,2.022751800039027e-08,1.2
2.023125278438144e-08,0,2.023125278438144e-08,1.2,2.023125278438144e-08,0.001128720715712216,2.023125278438144e-08,1.193781148897901,2.023125278438144e-08,1.2
2.023556996343939e-08,0,2.023556996343939e-08,1.2,2.023556996343939e-08,0.0004381915800359081,2.023556996343939e-08,1.197491449251249,2.023556996343939e-08,1.2
2.024061787264777e-08,0,2.024061787264777e-08,1.2,2.024061787264777e-08,0.000145294299217496,2.024061787264777e-08,1.199022857012482,2.024061787264777e-08,1.2
2.02480724426738e-08,0,2.02480724426738e-08,1.2,2.02480724426738e-08,3.822146804431843e-05,2.02480724426738e-08,1.199618594001393,2.02480724426738e-08,1.2
2.025839676440565e-08,0,2.025839676440565e-08,1.2,2.025839676440565e-08,1.863574959473527e-05,2.025839676440565e-08,1.199701356397735,2.025839676440565e-08,1.2
2.027462504759769e-08,0,2.027462504759769e-08,1.2,2.027462504759769e-08,2.411059237502895e-05,2.027462504759769e-08,1.199694846060293,2.027462504759769e-08,1.2
2.030299851508226e-08,0,2.030299851508226e-08,1.2,2.030299851508226e-08,1.963748654469052e-05,2.030299851508226e-08,1.199697442106125,2.030299851508226e-08,1.2
2.035954917312912e-08,0,2.035954917312912e-08,1.2,2.035954917312912e-08,2.405088542306974e-05,2.035954917312912e-08,1.199695553098664,2.035954917312912e-08,1.2
2.045876393917298e-08,0,2.045876393917298e-08,1.2,2.045876393917298e-08,1.954653534161125e-05,2.045876393917298e-08,1.19969721218274,2.045876393917298e-08,1.2
2.064315186148489e-08,0,2.064315186148489e-08,1.2,2.064315186148489e-08,2.403024377139462e-05,2.064315186148489e-08,1.199695658815606,2.064315186148489e-08,1.2
2.098542583372795e-08,0,2.098542583372795e-08,1.2,2.098542583372795e-08,1.958322211556894e-05,2.098542583372795e-08,1.19969716289506,2.098542583372795e-08,1.2
2.161069347156849e-08,0,2.161069347156849e-08,1.2,2.161069347156849e-08,2.400487530417971e-05,2.161069347156849e-08,1.199695683136989,2.161069347156849e-08,1.2
2.276774154436002e-08,0,2.276774154436002e-08,1.2,2.276774154436002e-08,1.913392768663932e-05,2.276774154436002e-08,1.199697150380283,2.276774154436002e-08,1.2
2.476774154436002e-08,0,2.476774154436002e-08,1.2,2.476774154436002e-08,2.400421221193684e-05,2.476774154436002e-08,1.199695692636744,2.476774154436002e-08,1.2
