/bl X,/bl Y,/blb X,/blb Y,/q X,/q Y,/qb X,/qb Y,/w X,/w Y
3.018658556281313e-08,0.9,3.018658556281313e-08,0.9,3.018658556281313e-08,0.8912354295914645,3.018658556281313e-08,-0.002467812235952487,3.018658556281313e-08,0.1207299346818533
3.02e-08,0.9,3.02e-08,0.9,3.02e-08,0.8926947121777407,3.02e-08,-0.004710129521526664,3.02e-08,0
3.020244685122779e-08,0.9,3.020244685122779e-08,0.9,3.020244685122779e-08,0.8955696483313859,3.020244685122779e-08,-0.002183406501622658,3.020244685122779e-08,0
3.020729188995586e-08,0.9,3.020729188995586e-08,0.9,3.020729188995586e-08,0.898874803118262,3.020729188995586e-08,0.000427196596366817,3.020729188995586e-08,0
3.021160869452133e-08,0.9,3.021160869452133e-08,0.9,3.021160869452133e-08,0.8993570398681177,3.021160869452133e-08,0.0003895504551947491,3.021160869452133e-08,0
3.022024230365228e-08,0.9,3.022024230365228e-08,0.9,3.022024230365228e-08,0.8997064223143957,3.022024230365228e-08,0.0001947488577328464,3.022024230365228e-08,0
3.022878722650327e-08,0.9,3.022878722650327e-08,0.9,3.022878722650327e-08,0.8998133927662316,3.022878722650327e-08,0.0001172462157800288,3.022878722650327e-08,0
3.024587707220527e-08,0.9,3.024587707220527e-08,0.9,3.024587707220527e-08,0.8998693711149597,3.024587707220527e-08,7.714439319942061e-05,3.024587707220527e-08,0
3.028005676360925e-08,0.9,3.028005676360925e-08,0.9,3.028005676360925e-08,0.8998719760435631,3.028005676360925e-08,7.877943438137176e-05,3.028005676360925e-08,0
3.034841614641722e-08,0.9,3.034841614641722e-08,0.9,3.034841614641722e-08,0.8998697432043783,3.034841614641722e-08,7.654945277926469e-05,3.034841614641722e-08,0
3.048412450079461e-08,0.9,3.048412450079461e-08,0.9,3.048412450079461e-08,0.8998719306827681,3.048412450079461e-08,7.894657129727094e-05,3.048412450079461e-08,0
3.075554120954939e-08,0.9,3.075554120954939e-08,0.9,3.075554120954939e-08,0.8998697515591122,3.075554120954939e-08,7.648260578641289e-05,3.075554120954939e-08,0
3.129837462705895e-08,0.9,3.129837462705895e-08,0.9,3.129837462705895e-08,0.8998719289268894,3.129837462705895e-08,7.897666884544398e-05,3.129837462705895e-08,0
3.238404146207808e-08,0.9,3.238404146207808e-08,0.9,3.238404146207808e-08,0.8998697519409722,3.238404146207808e-08,7.646829552318624e-05,3.238404146207808e-08,0
3.438404146207808e-08,0.9,3.438404146207808e-08,0.9,3.438404146207808e-08,0.8998719288479269,3.438404146207808e-08,7.898384588877076e-05,3.438404146207808e-08,0
